Order_Id,Order_Customer_Id,Order_Status,Type,Order_Item_Cardprod_Id,order_date_(DateOrders),Order_Date_Key
69517,13070,PENDING,TRANSFER,1349,2017-10-11 18:33:00,20171011
70813,14366,PENDING,TRANSFER,1351,2017-10-30 16:35:00,20171030
61738,347,PENDING,TRANSFER,191,2017-06-20 05:13:00,20170620
16784,9098,PENDING,TRANSFER,191,2015-09-02 23:49:00,20150902
16158,3197,PENDING,TRANSFER,276,2015-08-24 20:31:00,20150824
15071,3864,PENDING,TRANSFER,191,2015-08-08 23:41:00,20150808
13899,6769,PENDING,TRANSFER,365,2015-07-22 21:05:00,20150722
11389,8467,PENDING,TRANSFER,403,2015-06-16 05:43:00,20150616
70100,13653,PENDING,TRANSFER,1350,2017-10-20 06:48:00,20171020
65759,876,PENDING,TRANSFER,403,2017-08-17 21:57:00,20170817
11515,8953,PENDING,TRANSFER,403,2015-06-18 01:52:00,20150618
65881,11058,PENDING,TRANSFER,403,2017-08-19 16:41:00,20170819
19841,9712,PENDING,TRANSFER,957,2015-10-17 14:50:00,20151017
12019,10175,PENDING,TRANSFER,957,2015-06-25 10:26:00,20150625
69049,12602,PENDING,TRANSFER,1346,2017-10-04 22:35:00,20171004
71567,15120,PENDING,TRANSFER,1354,2017-11-10 16:45:00,20171110
71475,15028,PENDING,TRANSFER,1354,2017-11-09 08:31:00,20171109
69718,13271,PROCESSING,TRANSFER,1349,2017-10-14 16:58:00,20171014
70533,14086,PROCESSING,TRANSFER,1351,2017-10-26 14:30:00,20171026
70452,14005,PROCESSING,TRANSFER,1350,2017-10-25 10:07:00,20171025
20235,6734,PROCESSING,TRANSFER,365,2015-10-23 08:52:00,20151023
13886,3229,PROCESSING,TRANSFER,403,2015-07-22 16:32:00,20150722
70113,13666,PROCESSING,TRANSFER,1350,2017-10-20 11:21:00,20171020
10646,7865,PROCESSING,TRANSFER,502,2015-06-05 09:25:00,20150605
11109,5413,PROCESSING,TRANSFER,821,2015-06-12 03:37:00,20150612
11206,2378,PROCESSING,TRANSFER,957,2015-06-13 13:36:00,20150613
65611,8123,PROCESSING,TRANSFER,957,2017-08-15 18:06:00,20170815
16578,2257,PROCESSING,TRANSFER,1004,2015-08-30 23:39:00,20150830
41693,2432,PROCESSING,TRANSFER,957,2016-08-31 14:33:00,20160831
69046,12599,PROCESSING,TRANSFER,1346,2017-10-04 21:32:00,20171004
68920,12473,PROCESSING,TRANSFER,1346,2017-10-03 01:23:00,20171003
69982,13535,SUSPECTED_FRAUD,TRANSFER,1350,2017-10-18 13:27:00,20171018
16651,4961,SUSPECTED_FRAUD,TRANSFER,403,2015-09-01 01:14:00,20150901
70377,13930,SUSPECTED_FRAUD,TRANSFER,1350,2017-10-24 07:50:00,20171024
16532,731,SUSPECTED_FRAUD,TRANSFER,403,2015-08-30 07:32:00,20150830
8707,9721,CANCELED,TRANSFER,403,2015-05-08 02:05:00,20150508
6474,4416,CANCELED,TRANSFER,502,2015-04-05 11:46:00,20150405
56933,486,CANCELED,TRANSFER,627,2017-04-11 01:48:00,20170411
7774,2704,PENDING,TRANSFER,191,2015-04-24 11:13:00,20150424
9247,7861,PENDING,TRANSFER,403,2015-05-15 23:17:00,20150515
54308,9742,PENDING,TRANSFER,365,2017-03-03 18:09:00,20170303
1145,3381,PENDING,TRANSFER,403,2015-01-17 16:47:00,20150117
57081,2125,PENDING,TRANSFER,403,2017-04-13 05:39:00,20170413
56596,7078,PENDING,TRANSFER,403,2017-04-06 03:44:00,20170406
56731,9795,PENDING,TRANSFER,365,2017-04-08 03:02:00,20170408
52565,10543,PENDING,TRANSFER,403,2017-02-06 07:30:00,20170206
2835,5493,PENDING,TRANSFER,403,2015-02-11 08:52:00,20150211
60210,7859,PENDING,TRANSFER,403,2017-05-28 21:53:00,20170528
56581,7742,PENDING,TRANSFER,502,2017-04-05 22:29:00,20170405
52768,12220,PENDING,TRANSFER,627,2017-02-09 06:37:00,20170209
1184,5580,PENDING,TRANSFER,1004,2015-01-18 06:27:00,20150118
54387,4349,PENDING,TRANSFER,957,2017-03-04 21:50:00,20170304
2608,160,PROCESSING,TRANSFER,191,2015-02-08 01:20:00,20150208
1523,8256,PROCESSING,TRANSFER,191,2015-01-23 05:13:00,20150123
6537,5679,PROCESSING,TRANSFER,249,2015-04-06 09:51:00,20150406
6029,537,PROCESSING,TRANSFER,191,2015-03-29 23:52:00,20150329
3033,7717,PROCESSING,TRANSFER,191,2015-02-14 06:14:00,20150214
1781,3254,PROCESSING,TRANSFER,191,2015-01-26 23:36:00,20150126
100,12131,PROCESSING,TRANSFER,403,2015-01-02 10:41:00,20150102
6449,8717,PROCESSING,TRANSFER,403,2015-04-05 03:01:00,20150405
7169,2945,PROCESSING,TRANSFER,403,2015-04-15 15:16:00,20150415
2529,11740,PROCESSING,TRANSFER,365,2015-02-06 21:40:00,20150206
6558,4630,PROCESSING,TRANSFER,403,2015-04-06 17:12:00,20150406
2019,8950,PROCESSING,TRANSFER,403,2015-01-30 10:59:00,20150130
60269,486,PROCESSING,TRANSFER,403,2017-05-29 18:33:00,20170529
3737,4110,PROCESSING,TRANSFER,403,2015-02-24 12:53:00,20150224
2542,1213,PROCESSING,TRANSFER,403,2015-02-07 02:13:00,20150207
8764,1069,PROCESSING,TRANSFER,403,2015-05-08 22:04:00,20150508
8189,5424,PROCESSING,TRANSFER,365,2015-04-30 12:37:00,20150430
3016,4935,PROCESSING,TRANSFER,502,2015-02-14 00:17:00,20150214
791,9961,PROCESSING,TRANSFER,627,2015-01-12 12:46:00,20150112
53796,9115,PROCESSING,TRANSFER,627,2017-02-24 06:47:00,20170224
8269,623,PROCESSING,TRANSFER,1004,2015-05-01 16:38:00,20150501
9641,534,PROCESSING,TRANSFER,957,2015-05-21 17:19:00,20150521
5633,9796,PROCESSING,TRANSFER,1004,2015-03-24 05:08:00,20150324
5855,1363,PROCESSING,TRANSFER,957,2015-03-27 10:55:00,20150327
2541,3864,SUSPECTED_FRAUD,TRANSFER,627,2015-02-07 01:52:00,20150207
28487,3929,CANCELED,TRANSFER,957,2016-02-20 19:54:00,20160220
72577,16130,CANCELED,TRANSFER,1358,2017-11-25 10:36:00,20171125
74633,18186,PENDING,TRANSFER,1352,2017-12-25 10:54:00,20171225
73013,16566,PENDING,TRANSFER,1359,2017-12-01 19:21:00,20171201
30609,11311,PENDING,TRANSFER,191,2016-03-22 19:20:00,20160322
30293,4054,PENDING,TRANSFER,403,2016-03-18 04:38:00,20160318
73844,17397,PENDING,TRANSFER,1363,2017-12-13 22:29:00,20171213
25169,1291,PENDING,TRANSFER,403,2016-01-03 09:28:00,20160103
20361,5217,PENDING,TRANSFER,365,2015-10-25 05:00:00,20151025
25179,2380,PENDING,TRANSFER,403,2016-01-03 12:58:00,20160103
30949,8581,PENDING,TRANSFER,403,2016-03-27 18:27:00,20160327
20614,4349,PENDING,TRANSFER,365,2015-10-28 21:39:00,20151028
74082,17635,PENDING,TRANSFER,1347,2017-12-17 09:52:00,20171217
44175,1172,PENDING,TRANSFER,567,2016-10-06 20:07:00,20161006
28910,11422,PENDING,TRANSFER,502,2016-02-27 00:06:00,20160227
71997,15550,PENDING,TRANSFER,1355,2017-11-16 23:24:00,20171116
75103,18656,PENDING,TRANSFER,1355,2018-01-01 07:34:00,20180101
75101,18654,PENDING,TRANSFER,1355,2018-01-01 06:52:00,20180101
25062,311,PENDING,TRANSFER,1004,2016-01-01 19:59:00,20160101
23044,8945,PENDING,TRANSFER,957,2015-12-03 08:59:00,20151203
72815,16368,PENDING,TRANSFER,1358,2017-11-28 21:59:00,20171128
76220,19773,PENDING,TRANSFER,1362,2018-01-17 14:54:00,20180117
75373,18926,PENDING,TRANSFER,1358,2018-01-05 06:10:00,20180105
75481,19034,PENDING,TRANSFER,1358,2018-01-06 20:00:00,20180106
72631,16184,PENDING,TRANSFER,1358,2017-11-26 05:31:00,20171126
76586,20139,PENDING,TRANSFER,1362,2018-01-22 23:08:00,20180122
76820,20373,PENDING,TRANSFER,1362,2018-01-26 09:07:00,20180126
73032,16585,PROCESSING,TRANSFER,1359,2017-12-02 02:00:00,20171202
75649,19202,PROCESSING,TRANSFER,1359,2018-01-09 06:51:00,20180109
72220,15773,PROCESSING,TRANSFER,1356,2017-11-20 05:31:00,20171120
22824,10916,PROCESSING,TRANSFER,403,2015-11-30 03:54:00,20151130
26437,1159,PROCESSING,TRANSFER,403,2016-01-21 21:42:00,20160121
30470,7865,PROCESSING,TRANSFER,403,2016-03-20 18:38:00,20160320
21470,3074,PROCESSING,TRANSFER,403,2015-11-10 09:32:00,20151110
74381,17934,PROCESSING,TRANSFER,1350,2017-12-21 18:37:00,20171221
72368,15921,PROCESSING,TRANSFER,1357,2017-11-22 09:23:00,20171122
41495,175,PROCESSING,TRANSFER,403,2016-08-28 17:11:00,20160828
26945,10950,PROCESSING,TRANSFER,365,2016-01-29 07:41:00,20160129
77182,20735,PROCESSING,TRANSFER,1363,2018-01-31 15:56:00,20180131
23730,2087,PROCESSING,TRANSFER,502,2015-12-13 09:19:00,20151213
75128,18681,PROCESSING,TRANSFER,1355,2018-01-01 16:20:00,20180101
27775,9844,PROCESSING,TRANSFER,886,2016-02-10 10:28:00,20160210
25246,9708,PROCESSING,TRANSFER,1004,2016-01-04 12:26:00,20160104
23333,9869,PROCESSING,TRANSFER,957,2015-12-07 14:14:00,20151207
76250,19803,PROCESSING,TRANSFER,1362,2018-01-18 01:25:00,20180118
72788,16341,PROCESSING,TRANSFER,1358,2017-11-28 12:31:00,20171128
76284,19837,PROCESSING,TRANSFER,1362,2018-01-18 13:19:00,20180118
72586,16139,PROCESSING,TRANSFER,1358,2017-11-25 13:45:00,20171125
22677,7595,SUSPECTED_FRAUD,TRANSFER,403,2015-11-28 00:24:00,20151128
22919,6845,SUSPECTED_FRAUD,TRANSFER,365,2015-12-01 13:11:00,20151201
33674,8944,PENDING,TRANSFER,403,2016-05-06 13:09:00,20160506
38380,5963,PENDING,TRANSFER,403,2016-07-14 05:52:00,20160714
39886,8834,PENDING,TRANSFER,403,2016-08-05 05:29:00,20160805
38525,2809,PENDING,TRANSFER,403,2016-07-16 08:40:00,20160716
38489,4265,PROCESSING,TRANSFER,403,2016-07-15 20:03:00,20160715
35049,12347,PROCESSING,TRANSFER,957,2016-05-26 14:52:00,20160526
47454,12429,SUSPECTED_FRAUD,TRANSFER,403,2016-11-23 16:53:00,20161123
44944,12070,SUSPECTED_FRAUD,TRANSFER,627,2016-10-18 01:32:00,20161018
45018,5493,SUSPECTED_FRAUD,TRANSFER,502,2016-10-19 03:27:00,20161019
48057,2147,PENDING,TRANSFER,365,2016-12-02 12:09:00,20161202
17817,5579,PENDING,TRANSFER,365,2015-09-18 01:44:00,20150918
14161,11055,PENDING,TRANSFER,365,2015-07-26 16:52:00,20150726
14569,11300,PENDING,TRANSFER,627,2015-08-01 15:49:00,20150801
66842,10049,PROCESSING,TRANSFER,502,2017-09-02 17:22:00,20170902
14448,3574,SUSPECTED_FRAUD,TRANSFER,365,2015-07-30 21:25:00,20150730
59189,4265,PENDING,TRANSFER,365,2017-05-14 00:11:00,20170514
257,3273,PROCESSING,TRANSFER,191,2015-01-04 17:41:00,20150104
28149,2257,CANCELED,TRANSFER,567,2016-02-15 21:29:00,20160215
47701,9147,PENDING,TRANSFER,191,2016-11-27 07:26:00,20161127
20817,12209,PENDING,TRANSFER,191,2015-10-31 20:46:00,20151031
22088,8096,PENDING,TRANSFER,627,2015-11-19 10:03:00,20151119
48783,3151,PENDING,TRANSFER,365,2016-12-13 02:30:00,20161213
46427,7427,PENDING,TRANSFER,627,2016-11-08 17:05:00,20161108
45159,7890,PENDING,TRANSFER,502,2016-10-21 04:51:00,20161021
61861,11101,PROCESSING,TRANSFER,191,2017-06-22 00:18:00,20170622
13696,8467,PROCESSING,TRANSFER,502,2015-07-19 21:58:00,20150719
5143,1736,PROCESSING,TRANSFER,502,2015-03-17 01:28:00,20150317
7251,9798,PROCESSING,TRANSFER,917,2015-04-16 19:59:00,20150416
28497,11452,PENDING,TRANSFER,191,2016-02-20 23:25:00,20160220
30074,8969,PROCESSING,TRANSFER,191,2016-03-14 23:54:00,20160314
40288,11543,CANCELED,TRANSFER,502,2016-08-11 02:19:00,20160811
65597,7388,CANCELED,TRANSFER,365,2017-08-15 13:12:00,20170815
11540,8178,CANCELED,TRANSFER,627,2015-06-18 10:37:00,20150618
14912,5454,PROCESSING,TRANSFER,502,2015-08-06 15:59:00,20150806
41879,3684,PROCESSING,TRANSFER,502,2016-09-03 07:43:00,20160903
62210,8764,PROCESSING,TRANSFER,627,2017-06-27 02:35:00,20170627
65718,2826,SUSPECTED_FRAUD,TRANSFER,365,2017-08-17 07:35:00,20170817
31277,11413,PENDING,TRANSFER,191,2016-04-01 13:22:00,20160401
41378,4054,PROCESSING,TRANSFER,365,2016-08-27 00:12:00,20160827
40787,353,CANCELED,TRANSFER,191,2016-08-18 09:09:00,20160818
36711,3094,PENDING,TRANSFER,627,2016-06-19 21:08:00,20160619
18659,5150,PENDING,TRANSFER,191,2015-09-30 08:43:00,20150930
18738,1943,PENDING,TRANSFER,365,2015-10-01 12:24:00,20151001
9903,11651,PENDING,TRANSFER,627,2015-05-25 13:06:00,20150525
3885,5796,PROCESSING,TRANSFER,191,2015-02-26 16:44:00,20150226
55724,995,PROCESSING,TRANSFER,365,2017-03-24 10:14:00,20170324
3806,1287,PROCESSING,TRANSFER,627,2015-02-25 13:03:00,20150225
1585,6747,PROCESSING,TRANSFER,917,2015-01-24 02:56:00,20150124
48307,6427,PROCESSING,TRANSFER,365,2016-12-06 03:44:00,20161206
25987,9292,PROCESSING,TRANSFER,365,2016-01-15 08:03:00,20160115
23942,3952,PROCESSING,TRANSFER,502,2015-12-16 11:35:00,20151216
48876,12155,CANCELED,TRANSFER,403,2016-12-14 11:05:00,20161214
41839,4595,CANCELED,TRANSFER,627,2016-09-02 17:42:00,20160902
49028,1204,PENDING,TRANSFER,403,2016-12-16 16:20:00,20161216
42866,3392,PENDING,TRANSFER,403,2016-09-17 17:31:00,20160917
43189,5840,PENDING,TRANSFER,403,2016-09-22 10:40:00,20160922
44811,1817,PENDING,TRANSFER,365,2016-10-16 02:56:00,20161016
45375,1630,PENDING,TRANSFER,403,2016-10-24 08:32:00,20161024
48527,6932,PENDING,TRANSFER,403,2016-12-09 08:49:00,20161209
42979,3617,PENDING,TRANSFER,403,2016-09-19 09:06:00,20160919
47406,8857,PENDING,TRANSFER,957,2016-11-23 00:04:00,20161123
41643,12435,PENDING,TRANSFER,957,2016-08-30 21:02:00,20160830
43079,6272,PROCESSING,TRANSFER,403,2016-09-20 20:08:00,20160920
45930,6158,PROCESSING,TRANSFER,403,2016-11-01 10:58:00,20161101
49603,2646,PROCESSING,TRANSFER,365,2016-12-25 01:47:00,20161225
46312,4143,PROCESSING,TRANSFER,403,2016-11-07 00:48:00,20161107
46756,8180,PROCESSING,TRANSFER,365,2016-11-13 12:21:00,20161113
44569,1887,PROCESSING,TRANSFER,403,2016-10-12 14:09:00,20161012
49213,8832,PROCESSING,TRANSFER,403,2016-12-19 09:09:00,20161219
45674,3562,PROCESSING,TRANSFER,502,2016-10-28 17:17:00,20161028
44956,7575,PROCESSING,TRANSFER,502,2016-10-18 05:44:00,20161018
46310,11454,PROCESSING,TRANSFER,957,2016-11-07 00:06:00,20161107
44052,6121,PROCESSING,TRANSFER,957,2016-10-05 01:01:00,20161005
69598,13151,CANCELED,TRANSFER,1349,2017-10-12 22:55:00,20171012
10563,6237,CANCELED,TRANSFER,403,2015-06-04 04:20:00,20150604
11943,3655,CANCELED,TRANSFER,365,2015-06-24 07:48:00,20150624
61629,12435,CANCELED,TRANSFER,403,2017-06-18 15:02:00,20170618
18588,7868,CANCELED,TRANSFER,403,2015-09-29 07:51:00,20150929
17833,5140,CANCELED,TRANSFER,403,2015-09-18 07:20:00,20150918
11274,6017,CANCELED,TRANSFER,502,2015-06-14 13:26:00,20150614
16363,6747,CANCELED,TRANSFER,502,2015-08-27 20:20:00,20150827
11312,6805,CANCELED,TRANSFER,627,2015-06-15 02:44:00,20150615
14908,11721,CANCELED,TRANSFER,1004,2015-08-06 14:35:00,20150806
14044,11878,CANCELED,TRANSFER,1004,2015-07-24 23:53:00,20150724
17194,2581,CANCELED,TRANSFER,1004,2015-09-08 23:28:00,20150908
69452,13005,PENDING,TRANSFER,1349,2017-10-10 19:46:00,20171010
69560,13113,PENDING,TRANSFER,1349,2017-10-12 09:36:00,20171012
69591,13144,PENDING,TRANSFER,1349,2017-10-12 20:28:00,20171012
69839,13392,PENDING,TRANSFER,1349,2017-10-16 11:21:00,20171016
69728,13281,PENDING,TRANSFER,1349,2017-10-14 20:28:00,20171014
69674,13227,PENDING,TRANSFER,1349,2017-10-14 01:33:00,20171014
69670,13223,PENDING,TRANSFER,1349,2017-10-14 00:09:00,20171014
69453,13006,PENDING,TRANSFER,1349,2017-10-10 20:07:00,20171010
70651,14204,PENDING,TRANSFER,1351,2017-10-28 07:50:00,20171028
68577,11615,PENDING,TRANSFER,61,2017-09-28 01:13:00,20170928
68586,2448,PENDING,TRANSFER,61,2017-09-28 04:22:00,20170928
63111,12222,PENDING,TRANSFER,191,2017-07-10 06:14:00,20170710
67670,7084,PENDING,TRANSFER,203,2017-09-14 19:27:00,20170914
70434,13987,PENDING,TRANSFER,1350,2017-10-25 03:49:00,20171025
19543,3836,PENDING,TRANSFER,403,2015-10-13 06:25:00,20151013
63172,3224,PENDING,TRANSFER,403,2017-07-11 03:36:00,20170711
69226,12779,PENDING,TRANSFER,1347,2017-10-07 12:36:00,20171007
70361,13914,PENDING,TRANSFER,1350,2017-10-24 02:14:00,20171024
19896,539,PENDING,TRANSFER,403,2015-10-18 10:06:00,20151018
18052,6120,PENDING,TRANSFER,403,2015-09-21 12:04:00,20150921
13692,6091,PENDING,TRANSFER,403,2015-07-19 20:34:00,20150719
71180,14733,PENDING,TRANSFER,1353,2017-11-05 01:10:00,20171105
10572,8871,PENDING,TRANSFER,403,2015-06-04 07:29:00,20150604
70142,13695,PENDING,TRANSFER,1350,2017-10-20 21:30:00,20171020
48117,1766,PENDING,TRANSFER,365,2016-12-03 09:10:00,20161203
70141,13694,PENDING,TRANSFER,1350,2017-10-20 21:09:00,20171020
70319,13872,PENDING,TRANSFER,1350,2017-10-23 11:31:00,20171023
12606,7286,PENDING,TRANSFER,403,2015-07-04 00:05:00,20150704
10882,690,PENDING,TRANSFER,403,2015-06-08 20:05:00,20150608
70461,14014,PENDING,TRANSFER,1350,2017-10-25 13:16:00,20171025
70425,13978,PENDING,TRANSFER,1350,2017-10-25 00:39:00,20171025
62871,11311,PENDING,TRANSFER,403,2017-07-06 18:09:00,20170706
12593,4375,PENDING,TRANSFER,403,2015-07-03 19:32:00,20150703
66560,10108,PENDING,TRANSFER,403,2017-08-29 14:34:00,20170829
61703,11006,PENDING,TRANSFER,403,2017-06-19 16:57:00,20170619
63668,2537,PENDING,TRANSFER,403,2017-07-18 09:23:00,20170718
63949,668,PENDING,TRANSFER,403,2017-07-22 11:49:00,20170722
20135,6499,PENDING,TRANSFER,403,2015-10-21 21:50:00,20151021
70330,13883,PENDING,TRANSFER,1350,2017-10-23 15:22:00,20171023
13615,8186,PENDING,TRANSFER,403,2015-07-18 17:35:00,20150718
70329,13882,PENDING,TRANSFER,1350,2017-10-23 15:01:00,20171023
12890,7592,PENDING,TRANSFER,403,2015-07-08 03:35:00,20150708
64989,9731,PENDING,TRANSFER,403,2017-08-06 16:11:00,20170806
71165,14718,PENDING,TRANSFER,1353,2017-11-04 19:55:00,20171104
64297,6756,PENDING,TRANSFER,502,2017-07-27 13:45:00,20170727
13712,374,PENDING,TRANSFER,885,2015-07-20 03:34:00,20150720
47934,510,PENDING,TRANSFER,828,2016-11-30 17:03:00,20161130
11930,12326,PENDING,TRANSFER,957,2015-06-24 03:15:00,20150624
14285,12373,PENDING,TRANSFER,1004,2015-07-28 12:19:00,20150728
66389,4032,PENDING,TRANSFER,957,2017-08-27 02:40:00,20170827
12610,6166,PENDING,TRANSFER,957,2015-07-04 01:29:00,20150704
62765,8142,PENDING,TRANSFER,957,2017-07-05 05:01:00,20170705
15556,8332,PENDING,TRANSFER,1004,2015-08-16 01:36:00,20150816
10349,1204,PENDING,TRANSFER,957,2015-06-01 01:21:00,20150601
63901,9878,PENDING,TRANSFER,957,2017-07-21 19:00:00,20170721
67580,4343,PENDING,TRANSFER,957,2017-09-13 11:56:00,20170913
66579,3777,PENDING,TRANSFER,957,2017-08-29 21:14:00,20170829
15522,5683,PENDING,TRANSFER,1004,2015-08-15 13:41:00,20150815
19330,6660,PENDING,TRANSFER,957,2015-10-10 03:48:00,20151010
19185,8646,PENDING,TRANSFER,957,2015-10-08 01:00:00,20151008
69159,12712,PENDING,TRANSFER,1346,2017-10-06 13:07:00,20171006
68924,12477,PENDING,TRANSFER,1346,2017-10-03 02:47:00,20171003
69122,12675,PENDING,TRANSFER,1346,2017-10-06 00:09:00,20171006
71378,14931,PENDING,TRANSFER,1354,2017-11-07 22:32:00,20171107
69613,13166,PROCESSING,TRANSFER,1349,2017-10-13 04:11:00,20171013
70595,14148,PROCESSING,TRANSFER,1351,2017-10-27 12:13:00,20171027
69468,13021,PROCESSING,TRANSFER,1349,2017-10-11 01:23:00,20171011
70807,14360,PROCESSING,TRANSFER,1351,2017-10-30 14:29:00,20171030
70843,14396,PROCESSING,TRANSFER,1351,2017-10-31 03:06:00,20171031
69498,13051,PROCESSING,TRANSFER,1349,2017-10-11 11:53:00,20171011
71085,14638,PROCESSING,TRANSFER,1352,2017-11-03 15:53:00,20171103
71083,14636,PROCESSING,TRANSFER,1352,2017-11-03 15:11:00,20171103
70654,14207,PROCESSING,TRANSFER,1351,2017-10-28 08:53:00,20171028
71044,14597,PROCESSING,TRANSFER,1352,2017-11-03 01:31:00,20171103
70706,14259,PROCESSING,TRANSFER,1351,2017-10-29 03:06:00,20171029
67677,876,PROCESSING,TRANSFER,61,2017-09-14 21:55:00,20170914
15423,8303,PROCESSING,TRANSFER,403,2015-08-14 03:00:00,20150814
15691,11949,PROCESSING,TRANSFER,403,2015-08-18 00:54:00,20150818
49087,860,PROCESSING,TRANSFER,403,2016-12-17 13:00:00,20161217
11187,12150,PROCESSING,TRANSFER,403,2015-06-13 06:57:00,20150613
63743,5962,PROCESSING,TRANSFER,365,2017-07-19 11:39:00,20170719
64178,203,PROCESSING,TRANSFER,403,2017-07-25 20:03:00,20170725
18146,8941,PROCESSING,TRANSFER,403,2015-09-22 21:00:00,20150922
17919,9098,PROCESSING,TRANSFER,403,2015-09-19 13:28:00,20150919
64288,8648,PROCESSING,TRANSFER,403,2017-07-27 10:35:00,20170727
62735,10209,PROCESSING,TRANSFER,403,2017-07-04 18:30:00,20170704
10665,11333,PROCESSING,TRANSFER,365,2015-06-05 16:04:00,20150605
17394,634,PROCESSING,TRANSFER,403,2015-09-11 21:32:00,20150911
15026,9951,PROCESSING,TRANSFER,403,2015-08-08 07:55:00,20150808
17701,6017,PROCESSING,TRANSFER,365,2015-09-16 09:05:00,20150916
14816,7859,PROCESSING,TRANSFER,403,2015-08-05 06:21:00,20150805
69990,13543,PROCESSING,TRANSFER,1350,2017-10-18 16:15:00,20171018
16621,11429,PROCESSING,TRANSFER,365,2015-08-31 14:43:00,20150831
19159,1291,PROCESSING,TRANSFER,403,2015-10-07 15:54:00,20151007
43500,6929,PROCESSING,TRANSFER,403,2016-09-26 23:38:00,20160926
20127,1773,PROCESSING,TRANSFER,403,2015-10-21 19:02:00,20151021
16750,8123,PROCESSING,TRANSFER,403,2015-09-02 11:55:00,20150902
13423,8950,PROCESSING,TRANSFER,502,2015-07-15 22:19:00,20150715
68120,6697,PROCESSING,TRANSFER,627,2017-09-21 09:07:00,20170921
67706,6981,PROCESSING,TRANSFER,502,2017-09-15 08:04:00,20170915
11561,534,PROCESSING,TRANSFER,502,2015-06-18 17:58:00,20150618
11493,1688,PROCESSING,TRANSFER,502,2015-06-17 18:09:00,20150617
46315,9552,PROCESSING,TRANSFER,627,2016-11-07 01:51:00,20161107
13057,7144,PROCESSING,TRANSFER,627,2015-07-10 14:05:00,20150710
61851,10124,PROCESSING,TRANSFER,305,2017-06-21 20:48:00,20170621
12585,2915,PROCESSING,TRANSFER,1004,2015-07-03 16:44:00,20150703
11748,3807,PROCESSING,TRANSFER,957,2015-06-21 11:29:00,20150621
10710,262,PROCESSING,TRANSFER,1004,2015-06-06 07:50:00,20150606
68518,6917,PROCESSING,TRANSFER,957,2017-09-27 04:33:00,20170927
67059,7934,PROCESSING,TRANSFER,957,2017-09-05 21:24:00,20170905
63393,9012,PROCESSING,TRANSFER,957,2017-07-14 09:02:00,20170714
15788,10998,PROCESSING,TRANSFER,1004,2015-08-19 10:53:00,20150819
14975,5026,PROCESSING,TRANSFER,957,2015-08-07 14:03:00,20150807
68935,12488,PROCESSING,TRANSFER,1346,2017-10-03 06:39:00,20171003
69074,12627,PROCESSING,TRANSFER,1346,2017-10-05 07:20:00,20171005
69175,12728,PROCESSING,TRANSFER,1346,2017-10-06 18:44:00,20171006
69048,12601,PROCESSING,TRANSFER,1346,2017-10-04 22:14:00,20171004
71568,15121,PROCESSING,TRANSFER,1354,2017-11-10 17:06:00,20171110
71460,15013,PROCESSING,TRANSFER,1354,2017-11-09 03:16:00,20171109
71524,15077,PROCESSING,TRANSFER,1354,2017-11-10 01:41:00,20171110
70528,14081,SUSPECTED_FRAUD,TRANSFER,1351,2017-10-26 12:44:00,20171026
16947,7515,SUSPECTED_FRAUD,TRANSFER,191,2015-09-05 08:56:00,20150905
70218,13771,SUSPECTED_FRAUD,TRANSFER,1350,2017-10-22 00:08:00,20171022
66073,10964,SUSPECTED_FRAUD,TRANSFER,403,2017-08-22 11:57:00,20170822
44341,6499,SUSPECTED_FRAUD,TRANSFER,403,2016-10-09 06:16:00,20161009
14068,6869,SUSPECTED_FRAUD,TRANSFER,403,2015-07-25 08:17:00,20150725
67291,5849,SUSPECTED_FRAUD,TRANSFER,365,2017-09-09 06:41:00,20170909
17512,5351,SUSPECTED_FRAUD,TRANSFER,403,2015-09-13 14:53:00,20150913
11218,8626,SUSPECTED_FRAUD,TRANSFER,403,2015-06-13 17:48:00,20150613
65066,9297,SUSPECTED_FRAUD,TRANSFER,403,2017-08-07 19:10:00,20170807
62899,5922,SUSPECTED_FRAUD,TRANSFER,403,2017-07-07 03:58:00,20170707
15079,5313,SUSPECTED_FRAUD,TRANSFER,502,2015-08-09 02:29:00,20150809
19734,9409,SUSPECTED_FRAUD,TRANSFER,502,2015-10-16 01:20:00,20151016
19366,5413,SUSPECTED_FRAUD,TRANSFER,897,2015-10-10 16:25:00,20151010
15454,1698,SUSPECTED_FRAUD,TRANSFER,1004,2015-08-14 13:52:00,20150814
10801,12348,SUSPECTED_FRAUD,TRANSFER,957,2015-06-07 15:43:00,20150607
6274,1921,CANCELED,TRANSFER,191,2015-04-02 13:42:00,20150402
53235,6932,CANCELED,TRANSFER,403,2017-02-16 02:14:00,20170216
9720,6953,CANCELED,TRANSFER,403,2015-05-22 20:59:00,20150522
10065,1889,CANCELED,TRANSFER,365,2015-05-27 21:52:00,20150527
4529,3061,CANCELED,TRANSFER,502,2015-03-08 02:21:00,20150308
55519,12004,CANCELED,TRANSFER,502,2017-03-21 10:25:00,20170321
6231,12347,CANCELED,TRANSFER,957,2015-04-01 22:38:00,20150401
1946,11651,PENDING,TRANSFER,191,2015-01-29 09:25:00,20150129
58404,789,PENDING,TRANSFER,216,2017-05-02 13:10:00,20170502
3251,10143,PENDING,TRANSFER,191,2015-02-17 10:37:00,20150217
60385,5845,PENDING,TRANSFER,403,2017-05-31 11:12:00,20170531
